ID;CODE_PRODUIT;LIBELLE;LIBELLE COMP.;FABRIQUANT;PRIX;ACCISE;CODE_TVA;UV_CAISSE;STOCK_UV;CONTENANCE;DEGRE;MARQUE;CONSIGNE_PAR_CONDITION_VENTE;CONDITION_VENTE;CATEGORIE
4229;4229;FC LINE CONVERTIBLE 90 L 1/2;7 X 25 M + 1 X 10 M;0;1471.35;0;2;1;-1;100;0;1;0;     ;0
4230;4230;PLATEAU EMBOUTI 800X400;RINCE VERRE ET VIDANGE 1 TROU;0;244.47;0;2;1;1;100;0;1;0;     ;0
4231;4231;POMPE SANITATION MINIMAX 140;14BARS-245W;0;1774.24;0;2;1;0;100;0;1;0;     ;0
4232;4232;PINCE MULTI-PRISE SERRAGE;COLONNES – LG 300 MM;0;65.57;0;2;1;0;100;0;1;0;     ;0
4240;4240;COPERES AMBREE 20L;TC / BELGIQUE;180;3.73;0.2106;2;20;680;100;5.2;1;30;1    ;0
4242;4242;CRAK GUERRILLA IPA 30L K;IPA;195;4.8451;0.2349;2;30;0;100;5.8;1;0;5    ;0
4252;4252;CRAK PLAIN OF THE PO 33CL;DDH IPA;195;2.8063;0.0695;2;24;0;33;5.2;0;0;3    ;0
4253;4253;POMPE PYTHON TOTTON;23M EQUIPEE AVEC PRISE FELLER;0;132.52;0;2;1;-1;100;0;1;0;     ;0
4254;4254;DÉTECTEUR DE FIN DE FUT;CELLARBUOY;0;1774.24;0;2;1;0;100;0;1;0;     ;0
4256;4256;PANNEAU DE CAVE BLANC PVC;800X450 EP 13MM;0;123.6;0;2;1;1;100;0;1;0;     ;0
4258;4258;CHAISE UNIVERSELLE;500X500X1000;0;123.6;0;2;1;1;100;0;1;0;     ;0
4259;4259;CHAISE UNIVERSELLE;900X500X1000;0;123.6;0;2;1;1;100;0;1;0;     ;0
4260;4260;CAISSON HIGHLANDER 8TCHROME;BOIS CHENE CLAIR;0;4065;0;2;1;0;100;0;1;0;     ;0
4275;4275;LUPULUS HIBERNATUS 33VP;BELGIQUE;10;1.783;0.12697;2;24;26;33;9.5;1;0;3    ;12
4284;4284;TROCADERO 4T NON LUMINEUSE;CHROME;0;1902;0;2;1;0;100;0;1;0;     ;0
4285;4285;PLATEAU EMBOUTI 600X400;RINCE VERRE ET VIDANGE 1 TROU;0;244.47;0;2;1;1;100;0;1;0;     ;0
4286;4286;FC LINE 55 L 1/2 CV;3 X 25 M + 1 X 10 M;0;1327.84;0;2;1;-1;100;0;1;0;     ;0
4319;4319;EGOUTTOIR GRILLE TOTAL INOX304;HORS COTE RV CENTRAL 1250X200;0;1023.44;0;2;1;0;100;0;1;0;     ;0
4320;4320;BOON OUDE KRIEK 37,5VC;LAMBIC;41;3.5825;0.09872;2;12;72;38;6.5;1;7;2    ;14
4329;4329;OUD BEERSEL OUDE KRIEK 37.5VP;VIEILLE LAMBIC;100;4.9656;0.09113;2;12;48;38;6;1;0;3    ;13
4333;4333;OUD BEERSEL OUDE KRIEK 75VP;VIEILLE LAMBIC;100;10.0269;0.18225;2;6;15;75;6;1;0;3    ;13
4334;4334;OUD BEERSEL OUDE GUEUZE 75VP;VIEILLE;100;8.0139;0.18225;2;6;10;75;6;1;0;3    ;0
4337;4337;BARREAU AUGUSTIN ROUGE 75CL;AOP GAILLAC ROUGE;227;4.6845;0;2;6;44;75;13;1;0;     ;20
4338;4338;BARREAU AUGUSTIN PERLE 75C;BLANC SEC AOP GAILLAC;227;4.6845;0;2;6;0;75;12;1;0;     ;22
4339;4339;BARREAU AUGUSTIN BLC SEC 75C;AOP GAILLAC BLANC;227;4.6845;0;2;6;87;75;12;1;0;     ;22
4340;4340;BARREAU BRAISIERS BLANC 75CL;VIEILLI FUT MED OR S.OUEST;227;6.6555;0;2;6;5;75;12;1;0;     ;22
4342;4342;BARREAU CAPRICE AUTOMNE 75;BLC DOUX / MED OR VINS GAILLAC;227;7.7085;0;2;6;4;75;11.5;1;0;     ;24
4343;4343;BARREAU BRAISIERS ROUGE 75CL;VIEILLI EN FUT;227;6.6555;0;2;6;0;75;13.5;1;0;     ;20
4344;4344;BARO ROUGE N°1 75CL;IGP C TARN ROUGE;227;3.9555;0;2;6;111;75;13;1;0;     ;20
4345;4345;BARO ROSE N°3 75CL;IGP C TARN ROSÉ;227;3.996;0;2;6;53;75;12;1;0;     ;21
4346;4346;BARO BLANC SEC N°2 75CL;IGP TARN BLANC;227;3.9555;0;2;6;36;75;12;1;0;     ;22
4362;4362;SERVIETTE SUN OUATE NOIRE X40;38X38;0;1.021;0;2;36;-2;100;0;1;0;     ;0
4363;4363;RACCORD CO2 SORTIE G5/8;REGULATEUR CO2;0;21.29;0;2;1;0;100;0;1;0;     ;0
4364;4364;DÉTECTEUR DE FIN DE FUT;ECOFLOW;0;111.38;0;2;1;-1;100;0;1;0;     ;0
4375;4375;MACHINE A GLACONS 75KG/AIR;RES 30KG COND AIR;0;1600;0;2;1;1;100;0;1;0;     ;0
4376;4376;CAFÉ DE PARIS FAÏENCE 3 T;;0;1661;0;2;1;-1;100;0;1;0;     ;0
4401;4401;DUPONT REDOR PILS 20L;BELGIQUE;88;3.8184;0.2025;2;20;0;100;5;1;30;1    ;0
4404;4404;DE LEITE CUVEE MAM ZELLE 33VC;BLONDE DOREE;66;2.3246;0.1136;2;24;5;33;8.5;1;2.4;3    ;7
4406;4406;DE LEITE CUV SOEUR ISE 33VC;TRIPLE KRIEK;66;3.1229;0.1136;2;24;67;33;8.5;1;2.4;3    ;10
4407;4407;DE LEITE FILS A PAPA N°11;KRIEK RUM INFUSED;66;2.9753;0.09356;2;24;154;33;7;1;2.4;3    ;14
4409;4409;DE LEITE ENFANT TERRIPLE 33VC;TRIPLE;66;1.9281;0.10959;2;24;0;33;8.2;1;2.4;3    ;10
4428;4428;CALAVERA FIRST AID KIT 3X20VP;STOUT / GERONE ESP;193;7.3401;0.20655;2;8;1;60;8.5;0;0;3    ;0
4439;4439;PANNEAU DE CAVE BLANC PVC;700X450 EP13MM;0;72.09;0;2;1;0;100;0;1;0;     ;0
4440;4440;CAROLUS TRIPLE 75VP    X6;BELGIQUE;29;4.2169;0.54675;2;6;-6;75;9;1;0;3    ;10
4444;4444;MISTER B BOMBOLONI 33BTE X24;DBLE NEIPA / LOMBARDIE ITALIE;189;2.2022;0.11628;2;24;2;33;8.7;1;0;3    ;1
4449;4449;MJG FACE A FACE RGE 75CL;CÉPAGE 100% MOURVÈDRE;0;9.45;0;2;6;15;75;14.5;1;0;3    ;20
4450;4450;REFACTURATION HONORAIRES ADMIN;;0;350;0;2;1;0;100;0;1;0;     ;0
4458;4458;LA DEBAUCHE CINDY BUNNY 33VP;TRIPLE;191;2.112;0.1136;2;24;8;33;8.5;1;0;3    ;10
4460;4460;LA DEBAUCHE BIG BOY IS 33BTE;IMP STOUT PIMENT / ANGOULEME;191;3.1033;0.16038;2;12;48;33;12;0;0;3    ;0
4466;4466;EFFET PAPILLON PALE ALE 75VP;BIO;199;3.7835;0.16706;2;6;32;75;5.5;1;0;3    ;8
4491;4491;CALVADOS BUSNEL VSOP 70CL;VIEILLE RESERVE / PAYS D'AUGE;0;17.5;0;2;6;4;70;40;1;0;     ;0
4494;4494;VENTE PALETTE PERDUE TVA 20%;;191;9;0;2;1;18;100;0;0;0;     ;0
4495;4495;CHARLES QUINT ROUGE RUBIS 15L;;2;3.9;0.6885;2;15;75;100;8.5;1;30;1    ;10
4527;4527;CHARLES QUINT BLDE DOREE 15L;;2;3.9;0.6885;2;15;-30;100;8.5;1;30;1    ;7
4528;4528;WHISKY YOICHI SINGLE MALT 70CL;FINEMENT TOURBE/HOKKAIDO JAPON;0;45.8;0;2;6;2;70;45;1;0;     ;0
4537;4537;VERRE RINCE COCHON 25/33CL;;0;0.7681;0;2;6;24;100;0;1;0;3    ;0
4542;4542;DE RANK VIEILLE PROVISION 75VC;LAMBIC;16;5.7651;0.22781;2;6;10;75;7.5;1;1.5;3    ;2
4543;4543;PAIX DIEU TRIPLE 75VP X6;;173;5.0641;0.30375;2;6;61;75;10;1;0;3    ;10
4560;4560;MAD SCIENT MANGO BAY 44BTE;MILKSHAKE PALE ALE;198;2.5004;0.09266;2;12;0;44;5.2;1;0;3    ;8
4562;4562;MAD SCIENT LIQUID COCAINE 44CL;DOUBLE IPA;198;2.8063;0.16038;2;12;0;44;9;1;0;3    ;1
4564;4564;VERRE RATZ 25CL;;27;1.8;0;2;12;2160;100;0;1;0;3    ;0
4581;4581;REFACTURATION CONSIGNE 6X75CL;;0;0.25;0;2;6;0;100;0;1;0;     ;0
4582;4582;REFACTURATION CONSIGNE 24X0.10;;0;0.1;0;2;24;0;100;0;1;0;     ;0
4584;4584;VERRE ERDINGER WEISS 50 CL;;0;1.8;0;2;6;24;100;0;1;0;3    ;0
4585;4585;HOPPY ROAD HAZY RIDER 33VP;IPA;200;2.0253;0.08554;2;24;253;33;6.4;1;0;3    ;0
4598;4598;BASQUELAND ZUMO  44BTE;HAZY IPA;133;3.4906;0.10692;2;16;80;44;6;1;0;3    ;1
4614;4614;LA DEBAUCHE BLACK ALE 33BTE;INDIAN STOUT;191;1.9536;0.10692;2;24;20;33;8;1;0;3    ;5
4619;4619;DEBAUCHE AMORENA FRAMBOISE 33;CHERRY IMPERIAL STOUT BA;191;4.4023;0.18711;2;12;0;33;14;1;0;3    ;6
4620;4620;LA DEBAUCHE COGNAC BARREL 33VP;BARLEY WINE VIEILLI FUT COGNAC;191;2.508;0.12697;2;24;0;33;9.5;0;0;3    ;6
4633;4633;DE RANKE GULDENBERG 75VC;TRIPLE;16;4.8982;0.243;2;6;60;75;8;1;1.5;3    ;10
4634;4634;DE RANKE XX BITTER 75VC;BELGIAN ALE;16;4.5963;0.18225;2;6;37;75;6;1;1.5;3    ;8
4640;4640;TATTOO ROSE 75CL;VIGNOBLE FONTAN;187;4.95;0;2;6;4;75;11.5;1;0;     ;21
4641;4641;UBY N°4 GROS & PT MANSENG 75CL;BLANC DOUX;188;6;0;2;6;0;75;11.5;1;0;     ;0
4642;4642;UBY N°3 COLOMBARD SAUVIGNON 75;BLANC SEC FRUITE;188;4.4;0;2;6;0;75;11;1;0;     ;22
4643;4643;UBY N°7 MERLOT TANNAT RGE 75CL;;188;4.4;0;2;6;0;75;12.5;1;0;     ;20
4647;4647;BUD 6L;PERFECT DRAFT / PALE LAGER;0;21.92;2.43;2;1;0;600;5;1;7.1;1    ;7
4654;4654;SOMMELIER ERMITAGE DBLE BOIS;DIFFERENTES  BTE CADEAU;0;7.85;0;2;1;7;100;0;1;0;     ;0
4655;4655;PORTE CLE DECAPSULEUR METAL;IVO;0;2.405;0;2;1;0;100;0;1;0;     ;0
4657;4657;VERRE ESTEBAN METAL NOIR 1OU2B;PETIT MODELE;0;6.825;0;2;1;0;100;0;1;0;     ;0
4658;4658;PLATEAU VIGGO METAL OPEN BAR;;0;5.005;0;2;1;0;100;0;1;0;     ;0
4660;4660;PLATEAU VIGGO METAL LE MONDE;EST PLUS BEAU;0;5.005;0;2;1;0;100;0;1;0;     ;0
4661;4661;CARROUSEL A BIERES KENZO 6B;TYPE LONG NECK BOIS NATUREL;0;4.719;0;2;1;36;100;0;1;0;     ;0
4662;4662;COFF BOIS VIANO 9B + 3 ACCESS;;0;13.715;0;2;1;0;100;0;1;0;     ;0
4663;4663;STOP BULLE CHAMPAGNE TRICHET;;0;3.25;0;2;1;0;100;0;1;0;     ;0
4669;4669;GOOSE ISLAND IPA 6L;PERFECT DRAFT / AMERICAN IPA;0;30;2.8674;2;1;16;600;5.9;1;7.1;1    ;1
4676;4676;REFACTURATION CONS CAISSE BIER;AVEC TVA;0;2.1;0;2;1;0;100;0;1;0;     ;0
4677;4677;RHUM RIVIERE DU MAT BLANC 70CL;MASTER LEGEND / REUNION;0;10.99;0;2;6;0;70;40;1;0;     ;0
4678;4678;GUE MOINES LABELLE SESIPA 33VP;SESSION IPA;48;2.249;0.06014;2;24;0;33;4.5;1;0;3    ;1
4693;4693;CHANT DU COQ  BLANC 75CL;IGP COTES CATALANES;0;4.875;0;2;6;8;75;13;1;0;3    ;22
4694;4694;CHANT DU COQ ROSE 75CL;AOP COTES DU ROUSSILLON;0;4.875;0;2;6;28;75;13;1;0;3    ;21
4707;4707;RATZ TRIPLE 7°2    33VP;FONTANES LOT;27;1.5036;0.09623;2;12;68;33;7.2;1;0;3    ;0
4708;4708;RATZ TRIPLE 7°2    75VP;FONTANES LOT;27;3.0933;0.2187;2;6;28;75;7.2;1;0;3    ;0
4710;4710;CAP DE FOUSTE GRDE RESERVE 75C;AOP COTES DU ROUSSILLON;0;6.1875;0;2;6;1;75;13;1;0;3    ;20
4712;4712;CAP DE FOUSTE TAQUIN BLANC 75C;IGP COTES CATALANES;0;3.75;0;2;6;5;75;13;1;0;3    ;22
4714;4714;CAP DE FOUSTE TAQUIN ROUGE 75C;IGP COTES CATALANES;0;3.75;0;2;6;18;75;12.5;1;0;3    ;20
4715;4715;CAP DE FOUSTE MUSCAT RIV 75CL;VIN DOUX NATUREL;0;6.412;0;2;6;1;75;15.5;1;0;3    ;23
4719;4719;BLANCHE DE BRUXELLES 33VP X12;BELGIQUE;98;1.219;0.06014;2;12;36;33;4.5;1;0;     ;0
4720;4720;SAINTE CRU SEX ALE & ROCK 33VP;DOUBLE IPA;136;2.1078;0.10692;2;24;18;33;8;0;0;3    ;0
4723;4723;WH TOMATIN 12A SINGLE MALT 70C;FUT BOURB & XERES;0;39.9;0;2;6;-5;70;43;1;0;     ;0
4740;4740;SUPPORT BLLE FELIX COCKTAIL;METAL GRIS/CUIVRE;0;14.5;0;2;1;0;100;0;1;0;     ;0
4741;4741;SUPPORT BLLE FELIX MOTOCROSS;METAL GRIS/CUIVRE;0;17.1625;0;2;1;0;100;0;1;0;     ;0
4742;4742;SUPPORT BLLE FELIX BARBECUE;EN TERRASSE METAL GRIS/CUIVRE;0;16.3125;0;2;1;2;100;0;1;0;     ;0
4743;4743;SUPPORT BLLE FELIX BIKER COUPL;METAL GRIS/CUIVRE;0;17.1625;0;2;1;0;100;0;1;0;     ;0
4744;4744;SUPPORT BLLE FELIX GUITARISTE;METAL GRIS/CUIVRE;0;15.8375;0;2;1;1;100;0;1;0;     ;0
4745;4745;CORB AMANDINE OSIER JONC;NATUREL OVALE 60X40X12.50CM;0;7.1;0;2;1;1;100;0;1;0;     ;0
4747;4747;COFF PETANQUE LEON BOIS 1 BLLE;6 ACCESSOIRES;0;21;0;2;1;0;100;0;1;0;     ;0
4750;4750;MEZCAL SAN COSME 70CL;100% AGAVE / MEXIQUE;0;25.98;0;2;6;1;70;40;1;0;     ;0
4752;4752;GIN BLOSSOM PEACH 70CL;PECHE AVEC NOYAU;0;21.5;0;2;6;0;70;45;1;0;     ;0
4755;4755;BASQUELAND ZUMO 30L K;HAZY IPA;133;5.3516;0.243;2;30;0;100;6;1;0;5    ;0
4758;4758;CALAVERA FRUITS OF DOOM 37.5VP;SOUR;193;3.7609;0.0972;2;12;28;38;6.4;1;0;3    ;2
4771;4771;RHUM ST JAMES IMPER BLANC 70CL;RHUM AGRICOLE MARTINIQUE;0;10.1539;0;2;6;-2;70;40;1;0;     ;0
4774;4774;GIN GIBSONS LONDON DRY 70CL;LONDRES ROYAUME-UNI;0;10.5;0;2;6;45;70;37.5;1;0;     ;0
4775;4775;RHUM KRAKEN BLACK SPICED 70CL;TRINITÉ-ET-TOBAGO CARAIBES;0;23.6;0;2;6;3;70;40;1;0;     ;0
4776;4776;CACHACA AGUACANA 70CL;BRESIL EDV CANNE A SUCRE;0;12.4;0;2;6;25;70;37.5;1;0;     ;0
4777;4777;WH CUTTY SARK ORIGINAL 70CL;BLEND / ECOSSE;0;13;0;2;6;0;70;40;1;0;     ;0
4790;4790;FRAIS RESTITUTION MATERIEL;MANDATAIRE JUDICIAIRE;0;100;0;2;1;0;100;0;1;0;     ;0
4791;4791;ESTRELLA GALICIA BLONDE 30L;COROGNE GALICE ESPAGNE;203;2.61;0.4455;2;30;0;100;5.5;1;30;1    ;7
4798;4798;LA DEBAUCHE HAZY DIAMOND 33CL;BERLINER WEISSE;191;2.112;0.06683;2;12;52;33;5;0;0;3    ;0
4799;4799;GALWAY BAY BAY ALE 33BTE;RED ALE;162;1.7766;0.05881;2;24;0;33;4.4;0;0;3    ;4
4800;4800;GALWAY BAY BURIED AT SEA 33BTE;MILK STOUT;162;1.7766;0.06014;2;24;0;33;4.5;1;0;3    ;5
4803;4803;GALWAY BAY ALTHEA 33BTE;PALE ALE;162;1.7766;0.06415;2;24;0;33;4.8;0;0;3    ;8
4804;4804;GALWAY BAY FULL SAIL 33BTE;IPA;162;1.7766;0.07752;2;24;0;33;5.8;1;0;3    ;1
4824;4824;CRAK NAIMA 33CL BTE;DDH IPA;195;2.3138;0.08286;2;24;16;33;6.2;1;0;3    ;1
4840;4840;CROQUANTS AUX AMANDES 180G;BISCUITERIE ART DELFOUR CAHORS;0;3.3125;0;3;12;0;100;0;1;0;3    ;0
4842;4842;LA CROUSTADE TRADITION 300G;BISCUITERIE ART DELFOUR CAHORS;0;3.4;0;3;8;0;100;0;1;0;3    ;0
4843;4843;LA MERINGUE 100G;BISCUITERIE ART DELFOUR CAHORS;0;2.5125;0;3;15;0;100;0;1;0;3    ;0
4845;4845;PAIN EPICES PAVE ANCIENNE 500G;BISCUITERIE ART DELFOUR CAHORS;0;5.275;0;3;12;0;100;0;1;0;3    ;0
4846;4846;LA GAUFRE ROULEE 140G;BISCUITERIE ART DELFOUR CAHORS;0;2.5;0;3;15;0;100;0;1;0;3    ;0
4861;4861;MAD SCIENT NEW YORK MOCA 44BTE;MOCACCINO MILK STOUT;198;2.6999;0.11761;2;12;0;44;6.6;1;0;3    ;5
4862;4862;CAROLUS CLASSIC 75VP  X6;BELGIQUE;29;4.373;0.25819;2;6;39;75;8.5;1;0;3    ;0
4863;4863;DELIRIUM RED 33VC;TRIPLE ROUGE;40;1.7685;0.21384;2;24;0;33;8;1;11.8;2    ;14
4876;4876;EDV POIRE ST FLORIAN 70CL;;0;12.6;0;2;6;0;70;40;1;0;     ;0
4881;4881;VODKA NIKKA COFFEY 70CL;CEREALES / JAPON;0;24.804;0;2;6;2;70;40;1;0;     ;0
4886;4886;FEVER TREE TONIC WATER 20CL VP;PREMIUM 100% NATUREL;0;1.0921;0.042;3;24;252;20;0;1;0;     ;0
4887;4887;RHUM CLAIRIN COMMUNAL 70CL;BLEND 4 COMMUNES;0;23.028;0;2;6;4;70;43;1;0;     ;0
4888;4888;RHUM PLANTATION GRAN ANEJO 70C;VIEILLI FUTS;0;22.9;0;2;6;0;70;42;1;0;     ;0
4889;4889;FEVER TREE GINGER BEER 20CL VP;PREMIUM 100% NATUREL;0;1.0923;0.07;3;24;497;20;0;1;0;     ;0
4893;4893;GRAND MARNIER CORDON RGE 70CL;;0;22.5;0;2;6;0;70;40;1;0;     ;0
4894;4894;PORTO CRUZ TAWNY ROUGE 75CL;;0;8.45;0;2;6;6;75;18;1;0;     ;0
4895;4895;PORTO CRUZ BLANC 75CL;;0;8.45;0;2;6;16;75;18;1;0;     ;0
4896;4896;PERLINO PROSECCO ITALIEN 75CL;EXTRA DRY;0;6.8;0;2;6;18;75;11;1;0;     ;0
4910;4910;DU CLAU POMME CASSIS 75VP;PETILLANT DE FRUITS;0;3.588;0;3;6;0;75;0;1;0;     ;0
4911;4911;DU CLAU POMME BIO 75VP;PETILLANT DE FRUIT;0;4.108;0;3;6;0;75;0;1;0;     ;0
4920;4920;EGARRI JUS ORANGE 25VP;100% PUR JUS;206;1.39;0;3;12;0;25;0;1;0;3    ;0
4947;4947;BARO TENDRE SEC N°4 75CL;IGP TARN DEMI SEC BLANC;227;4.725;0;2;6;57;75;12;1;0;     ;23
4995;4995;KOZEL PILS 30L;TC / REP TCHEQUE;97;2.09;0.3726;2;30;-510;100;4.6;1;30;1    ;7
5004;5004;VERRE LINDEMANS NEW 25 BALLON;;0;1.8487;0;2;6;84;100;0;1;0;3    ;0
5012;5012;CH HERITAGE 1ER CRU ETUI 150CL;BLANC DE BLANCS ETUI LUXE;0;52;0;2;6;1;150;12;1;0;     ;0
5014;5014;SUPPORT BLLE  FELIX PHARE;METAL GRIS/CUIVRE;0;14.9375;0;2;1;1;100;0;1;0;     ;0
5033;5033;HOPPY ROAD MAZOUT 33VP;RUSSIAN IMPERIAL STOUT;200;2.416;0.16038;2;24;135;33;12;1;0;3    ;5
5046;5046;RHUM MIRACIELO 70CL;GUATEMALA;0;24.7;0;2;3;13;70;38;1;0;     ;0
5062;5062;ST FEUILLIEN GRAND CRU 150CL;BELGIQUE;11;14.4566;0.57713;2;4;4;150;9.5;1;0;3    ;0
5072;5072;SEAU GROLSCH PLASTIQUE;;0;5.1;0;2;1;0;100;0;1;0;     ;0
5073;5073;SEAU ASAHI METAL;;0;14.1;0;2;1;0;100;0;1;0;     ;0
5074;5074;CAFE MOULU PERLE NOIRE 500G;100% ARABICA / ARTISANAL LOCAL;0;8.8152;0;3;1;0;100;0;1;0;     ;0
5075;5075;GLACIERE PERONI;;0;14.8;0;2;1;0;100;0;1;0;     ;0
5076;5076;GLACIERE ASAHI;;0;11.8;0;2;1;0;100;0;1;0;     ;0
5079;5079;COFFRET UNICA SETA 3 BLLES BDX;REF 34950;0;3.318;0;2;1;0;100;0;1;0;     ;0
5080;5080;KARMELIET TRIPLE 150VP;BELGIQUE;38;14.0923;1.0206;2;3;0;150;8.4;1;0;3    ;0
5095;5095;ROCKMILL 3RD ANNIVERSARY 50VP;BLEND BARREL AGED IMP STOUT;205;6.3855;0.26325;2;20;0;50;13;1;0;3    ;6
5107;5107;CAFE MOULU PERLE NOIRE 250G;100% ARABICA / ARTISANAL LOCAL;0;5.1;0;3;1;16;100;0;1;0;     ;0
5108;5108;CAFE GRAIN PERLE NOIR 250G;100% ARABICA / ARTISANAL LOCAL;0;5.1;0;3;1;-3;100;0;1;0;     ;0
5109;5109;VALISETTE ATLANTA 3B  KRAFT;CARTON LISSE 3 BIERES 33/50/BT;0;1.11;0;2;50;-10;100;0;1;0;     ;0
5112;5112;VALISETTE MUNICH 9B DECOR 33CL;FOND AUTOMATIQUE;0;1.575;0;2;50;40;100;0;1;0;     ;0
5113;5113;VALISETTE BUFFALO 8B 33CL NOIR;KRAFT LONG NECK FOND SEMI AUTO;0;1.7625;0;2;1;42;100;0;1;0;     ;0
5114;5114;CARROUSEL OTTAVIO 3B 75CL;BOIS TEINTE CANNELLE A MONTER;0;7.68;0;2;1;0;100;0;1;0;     ;0
5139;5139;HOPPY ROAD LOVE POTION 33BTE;PASTRY GOSE FRAMB VANILLE;200;2.7763;0.07351;2;24;84;33;5.5;1;0;3    ;9
5153;5153;EMBALLAGE EXPEDITION 2 BLLES;VINOVERT REF 2324;0;3.5;0;2;1;0;100;0;1;0;     ;0
5154;5154;EMBALLAGE EXPEDITION 3 BLLES;VINOVERT REF 2325;0;4;0;2;1;0;100;0;1;0;     ;0
5155;5155;EMBALLAGE EXPEDITION 4 BLLES;VINOVERT REF 2338;0;4.5;0;2;1;0;100;0;1;0;     ;0
5164;5164;CIDRE KUPELA BRUT 6°  33VP;ARTISANAL BASQUE;206;1.8693;0;2;24;74;33;6;1;0;3    ;0
5181;5181;TARTINADE AUBERGINES BIO 110G;HERBES DE PROVENCE;0;3.7375;0;3;12;0;100;0;1;0;3    ;0
5182;5182;TARTINADE CAROTTES CUMIN 110G;BIO;0;3.7375;0;3;12;0;100;0;1;0;3    ;0
5183;5183;TARTINADE POTIMARRON BIO 110G;AU PIMENT;0;3.7375;0;3;12;0;100;0;1;0;3    ;0
5184;5184;TARTINADE HOUMOUS BIO 110G;AU PAPRIKA;0;3.7375;0;3;12;0;100;0;1;0;3    ;0
5185;5185;TARTINADE SAUMON BIO 100G;SANS GLUTEN;0;5.6125;0;3;12;0;100;0;1;0;3    ;0
5186;5186;TARTINADE DAURADE ROYALE 100G;BIO;0;5.6125;0;3;12;0;100;0;1;0;3    ;0
5187;5187;TARTINADE VOLAILLE ANCIEN 100G;CUISINEE A L'ANCIENNE BIO;0;4.4125;0;3;12;0;100;0;1;0;3    ;0
5188;5188;TARTINADE VOLAILLE NOIX 100G;BIO;0;4.4125;0;3;12;0;100;0;1;0;3    ;0
5189;5189;TARTINADE POULET GINGEMB 100G;BIO;0;4.1625;0;3;12;0;100;0;1;0;3    ;0
5190;5190;TARTINADE POULET POIVRONS 100G;BIO;0;4.1625;0;3;12;0;100;0;1;0;3    ;0
5191;5191;BISCUITS SALES CURRY EPEAUTRE;100G BIO;0;3.125;0;3;8;0;100;0;1;0;3    ;0
5192;5192;BISCUITS SALES CUMIN EPEAUTRE;100G BIO;0;3.125;0;3;8;0;100;0;1;0;3    ;0
5200;5200;B HOUSE NEW QUEEN IN TOWN 33VP;AMERICAN PALE ALE;212;1.9775;0.06415;2;24;0;33;4.8;1;0;3    ;8
5203;5203;B HOUSE UNDER ACID 33VP;BERLINER WEISSE FRAMBOISE;212;2.0881;0.06014;2;24;0;33;4.5;1;0;3    ;2
5205;5205;B HOUSE NEW QUEEN IN TOWN 75VP;AMERICAN PALE ALE;212;3.8401;0.1458;2;12;0;75;4.8;1;0;3    ;8
5207;5207;GUE MOINES ROI DE COEUR 75VP;IPA;48;3.5988;0.22174;2;6;39;75;7.3;1;0;3    ;1
5208;5208;CLASH OF THE TITANS 33VP;RESERVA VINTAGE 2018 COLLAB;104;2.8815;0.16038;2;24;3;33;12;1;0;3    ;6
5210;5210;HANSSENS FRAMBOOS 37,5VP;LAMBIC FRAMBOISE;33;4.6137;0.09113;2;12;0;38;6;1;0;3    ;13
5212;5212;HANSSENS CASSIS 37.5VP;LAMBIC;33;5.0662;0.09113;2;12;0;38;6;1;0;3    ;13
5247;5247;CRAK PERFECT CASHMERE 33CL;DDH DIPA;195;2.6565;0.08687;2;24;0;33;6.5;0;0;3    ;1
5254;5254;GUE DES MOINES PREAMBULE 75VP;BLANCHE;48;3.8121;0.17618;2;6;22;75;5.8;1;0;3    ;3
5255;5255;GUE MOINES GAME OVER 75VP;AMBREE;48;3.8121;0.17618;2;6;41;75;5.8;1;0;3    ;4
5258;5258;FORFAIT DEMONTAGE;;0;140;0;2;1;0;100;0;1;0;     ;0
5267;5267;CAVE CONSERVATION 152 BLLES;R600A PF160 LA SOMMELIERE;0;1298.7;0;2;1;1;100;0;0;0;     ;0
5268;5268;RATZ PALE ALE BIO 33VP;;27;1.6064;0.06014;2;12;66;33;4.5;1;0;3    ;0
5269;5269;RATZ PALE ALE BIO 75VP;;27;3.306;0.13669;2;6;20;75;4.5;1;0;3    ;0
5271;5271;ANGELUS BLONDE 33VP X12;FRANCE;45;1.7106;0.09356;2;12;0;33;7;1;0;3    ;0
5273;5273;LINDEMANS C.RENE GUEUZE 37,5VP;OUDE GUEUZE;42;2.9104;0.09113;2;12;35;38;6;1;0;3    ;13
5274;5274;LINDEMANS C.RENE KRIEK 37,5VP;OUDE KRIEK;42;3.5224;0.10631;2;12;76;38;7;1;0;3    ;13
5275;5275;CHIPS NATURE 125G;ARTISANALES CUITES AU CHAUDRON;0;1.9152;0;3;20;35;100;0;1;0;3    ;0
5276;5276;CHIPS PIMENT D'ESPELETTE 100G;ARTISANALES CUITES AU CHAUDRON;0;2.457;0;3;20;28;100;0;1;0;3    ;0
5277;5277;CHIPS AUX HERBES 125G;ARTISANALES CUITES AU CHAUDRON;0;1.98;0;3;20;17;100;0;1;0;3    ;0
5278;5278;CHIPS TOMATE 125G;ARTISANALES CUITES AU CHAUDRON;0;2.0083;0;3;20;18;100;0;1;0;3    ;0
5285;5285;GUE MOINES DAME DE COEUR 75VP;TRIPLE;48;3.7219;0.243;2;6;70;75;8;1;0;3    ;10
